,Year,Quarter,StateName,RegisteredUsers,AppOpens
0,2018,1,andaman & nicobar islands,6740,0
1,2018,1,andhra pradesh,3336450,0
2,2018,1,arunachal pradesh,21495,0
3,2018,1,assam,385237,0
4,2018,1,bihar,2133804,0
5,2018,1,chandigarh,86268,0
6,2018,1,chhattisgarh,679263,0
7,2018,1,dadra & nagar haveli & daman & diu,53258,0
8,2018,1,delhi,2087022,0
9,2018,1,goa,91936,0
10,2018,1,gujarat,2690048,0
11,2018,1,haryana,1847357,0
12,2018,1,himachal pradesh,227373,0
13,2018,1,jammu & kashmir,176425,0
14,2018,1,jharkhand,885762,0
15,2018,1,karnataka,3717763,0
16,2018,1,kerala,784184,0
17,2018,1,ladakh,8784,0
18,2018,1,lakshadweep,501,0
19,2018,1,madhya pradesh,2553603,0
20,2018,1,maharashtra,6106994,0
21,2018,1,manipur,29925,0
22,2018,1,meghalaya,18513,0
23,2018,1,mizoram,7593,0
24,2018,1,nagaland,15074,0
25,2018,1,odisha,1594015,0
26,2018,1,puducherry,49318,0
27,2018,1,punjab,847142,0
28,2018,1,rajasthan,3158202,0
29,2018,1,sikkim,20051,0
30,2018,1,tamil nadu,2104754,0
31,2018,1,telangana,3315560,0
32,2018,1,tripura,55157,0
33,2018,1,uttar pradesh,4694250,0
34,2018,1,uttarakhand,483043,0
35,2018,1,west bengal,2604789,0
36,2018,2,andaman & nicobar islands,9405,0
37,2018,2,andhra pradesh,4402540,0
38,2018,2,arunachal pradesh,32883,0
39,2018,2,assam,571046,0
40,2018,2,bihar,3005872,0
41,2018,2,chandigarh,115219,0
42,2018,2,chhattisgarh,950675,0
43,2018,2,dadra & nagar haveli & daman & diu,71458,0
44,2018,2,delhi,2756141,0
45,2018,2,goa,122174,0
46,2018,2,gujarat,3565825,0
47,2018,2,haryana,2447221,0
48,2018,2,himachal pradesh,315299,0
49,2018,2,jammu & kashmir,261609,0
50,2018,2,jharkhand,1230599,0
51,2018,2,karnataka,5030665,0
52,2018,2,kerala,1066587,0
53,2018,2,ladakh,12918,0
54,2018,2,lakshadweep,686,0
55,2018,2,madhya pradesh,3441662,0
56,2018,2,maharashtra,8222371,0
57,2018,2,manipur,46055,0
58,2018,2,meghalaya,26618,0
59,2018,2,mizoram,10422,0
60,2018,2,nagaland,22436,0
61,2018,2,odisha,2185781,0
62,2018,2,puducherry,65580,0
63,2018,2,punjab,1152190,0
64,2018,2,rajasthan,4212964,0
65,2018,2,sikkim,28097,0
66,2018,2,tamil nadu,2996036,0
67,2018,2,telangana,4260115,0
68,2018,2,tripura,83369,0
69,2018,2,uttar pradesh,6442554,0
70,2018,2,uttarakhand,649142,0
71,2018,2,west bengal,3833795,0
72,2018,3,andaman & nicobar islands,12149,0
73,2018,3,andhra pradesh,5427617,0
74,2018,3,arunachal pradesh,45922,0
75,2018,3,assam,784802,0
76,2018,3,bihar,3784535,0
77,2018,3,chandigarh,143893,0
78,2018,3,chhattisgarh,1217792,0
79,2018,3,dadra & nagar haveli & daman & diu,92107,0
80,2018,3,delhi,3504911,0
81,2018,3,goa,153802,0
82,2018,3,gujarat,4433183,0
83,2018,3,haryana,3020398,0
84,2018,3,himachal pradesh,407634,0
85,2018,3,jammu & kashmir,342529,0
86,2018,3,jharkhand,1532362,0
87,2018,3,karnataka,6372649,0
88,2018,3,kerala,1347598,0
89,2018,3,ladakh,17749,0
90,2018,3,lakshadweep,918,0
91,2018,3,madhya pradesh,4309309,0
92,2018,3,maharashtra,10435033,0
93,2018,3,manipur,61935,0
94,2018,3,meghalaya,37281,0
95,2018,3,mizoram,14502,0
96,2018,3,nagaland,32090,0
97,2018,3,odisha,2795718,0
98,2018,3,puducherry,81546,0
99,2018,3,punjab,1473148,0
100,2018,3,rajasthan,5175453,0
101,2018,3,sikkim,37637,0
102,2018,3,tamil nadu,3900177,0
103,2018,3,telangana,5138501,0
104,2018,3,tripura,116874,0
105,2018,3,uttar pradesh,8096483,0
106,2018,3,uttarakhand,810612,0
107,2018,3,west bengal,4851740,0
108,2018,4,andaman & nicobar islands,15222,0
109,2018,4,andhra pradesh,6857409,0
110,2018,4,arunachal pradesh,61852,0
111,2018,4,assam,1039221,0
112,2018,4,bihar,4776665,0
113,2018,4,chandigarh,177747,0
114,2018,4,chhattisgarh,1579998,0
115,2018,4,dadra & nagar haveli & daman & diu,116511,0
116,2018,4,delhi,4630313,0
117,2018,4,goa,195350,0
118,2018,4,gujarat,5579040,0
119,2018,4,haryana,3793079,0
120,2018,4,himachal pradesh,526343,0
121,2018,4,jammu & kashmir,436563,0
122,2018,4,jharkhand,1913949,0
123,2018,4,karnataka,8315802,0
124,2018,4,kerala,1757326,0
125,2018,4,ladakh,23883,0
126,2018,4,lakshadweep,1156,0
127,2018,4,madhya pradesh,5365442,0
128,2018,4,maharashtra,13381602,0
129,2018,4,manipur,82589,0
130,2018,4,meghalaya,49634,0
131,2018,4,mizoram,19365,0
132,2018,4,nagaland,42997,0
133,2018,4,odisha,3623911,0
134,2018,4,puducherry,109494,0
135,2018,4,punjab,1865715,0
136,2018,4,rajasthan,6358738,0
137,2018,4,sikkim,48538,0
138,2018,4,tamil nadu,5199878,0
139,2018,4,telangana,6529679,0
140,2018,4,tripura,153265,0
141,2018,4,uttar pradesh,10341964,0
142,2018,4,uttarakhand,1012103,0
143,2018,4,west bengal,6279278,0
144,2019,1,andaman & nicobar islands,18596,0
145,2019,1,andhra pradesh,8283019,0
146,2019,1,arunachal pradesh,76957,0
147,2019,1,assam,1259085,0
148,2019,1,bihar,5745117,0
149,2019,1,chandigarh,209175,0
150,2019,1,chhattisgarh,1908898,0
151,2019,1,dadra & nagar haveli & daman & diu,140532,0
152,2019,1,delhi,5499263,0
153,2019,1,goa,238152,0
154,2019,1,gujarat,6652536,0
155,2019,1,haryana,4538767,0
156,2019,1,himachal pradesh,653205,0
157,2019,1,jammu & kashmir,530669,0
158,2019,1,jharkhand,2279329,0
159,2019,1,karnataka,10266174,0
160,2019,1,kerala,2136624,0
161,2019,1,ladakh,29649,0
162,2019,1,lakshadweep,1416,0
163,2019,1,madhya pradesh,6414403,0
164,2019,1,maharashtra,16284451,0
165,2019,1,manipur,99527,0
166,2019,1,meghalaya,61487,0
167,2019,1,mizoram,23670,0
168,2019,1,nagaland,53911,0
169,2019,1,odisha,4320744,0
170,2019,1,puducherry,133059,0
171,2019,1,punjab,2226590,0
172,2019,1,rajasthan,7712204,0
173,2019,1,sikkim,58956,0
174,2019,1,tamil nadu,6296303,0
175,2019,1,telangana,7963425,0
176,2019,1,tripura,183254,0
177,2019,1,uttar pradesh,12458661,0
178,2019,1,uttarakhand,1224955,0
179,2019,1,west bengal,7449425,0
180,2019,2,andaman & nicobar islands,21731,52640
181,2019,2,andhra pradesh,9389003,81375251
182,2019,2,arunachal pradesh,95885,502873
183,2019,2,assam,1500128,7350326
184,2019,2,bihar,6589759,39607022
185,2019,2,chandigarh,240439,1220176
186,2019,2,chhattisgarh,2191066,13206373
187,2019,2,dadra & nagar haveli & daman & diu,158580,860686
188,2019,2,delhi,6165448,43731570
189,2019,2,goa,278940,1352232
190,2019,2,gujarat,7574645,34890301
191,2019,2,haryana,5178030,31929195
192,2019,2,himachal pradesh,772603,3321711
193,2019,2,jammu & kashmir,631193,2705373
194,2019,2,jharkhand,2604854,14929066
195,2019,2,karnataka,11968087,113024811
196,2019,2,kerala,2550167,8673220
197,2019,2,ladakh,35516,157317
198,2019,2,lakshadweep,1747,4580
199,2019,2,madhya pradesh,7301172,50642151
200,2019,2,maharashtra,18776975,109967705
201,2019,2,manipur,117747,464829
202,2019,2,meghalaya,74746,395764
203,2019,2,mizoram,28696,133025
204,2019,2,nagaland,66891,362497
205,2019,2,odisha,4845359,33955545
206,2019,2,puducherry,156458,661932
207,2019,2,punjab,2600112,10928094
208,2019,2,rajasthan,8783935,62787336
209,2019,2,sikkim,70999,398520
210,2019,2,tamil nadu,7429609,33658961
211,2019,2,telangana,9046007,80842302
212,2019,2,tripura,217644,953627
213,2019,2,uttar pradesh,14316349,78394040
214,2019,2,uttarakhand,1414339,7454279
215,2019,2,west bengal,8612795,49514201
216,2019,3,andaman & nicobar islands,23931,171107
217,2019,3,andhra pradesh,10458693,310953542
218,2019,3,arunachal pradesh,112149,1811700
219,2019,3,assam,1731523,25393673
220,2019,3,bihar,7380265,126521298
221,2019,3,chandigarh,267337,4625196
222,2019,3,chhattisgarh,2435058,46362341
223,2019,3,dadra & nagar haveli & daman & diu,176929,3126189
224,2019,3,delhi,6782286,163381027
225,2019,3,goa,317194,4753892
226,2019,3,gujarat,8429299,129441484
227,2019,3,haryana,5783752,118332587
228,2019,3,himachal pradesh,876184,10720741
229,2019,3,jammu & kashmir,658455,3843919
230,2019,3,jharkhand,2915511,55504460
231,2019,3,karnataka,13635075,445683660
232,2019,3,kerala,2990963,31471694
233,2019,3,ladakh,39173,503126
234,2019,3,lakshadweep,2117,15038
235,2019,3,madhya pradesh,8180664,192353380
236,2019,3,maharashtra,21313081,439998413
237,2019,3,manipur,136316,1594205
238,2019,3,meghalaya,87395,1387814
239,2019,3,mizoram,34134,457834
240,2019,3,nagaland,80077,1244022
241,2019,3,odisha,5387209,130181456
242,2019,3,puducherry,177868,2476922
243,2019,3,punjab,2962713,40860886
244,2019,3,rajasthan,9797304,238338999
245,2019,3,sikkim,82128,1316804
246,2019,3,tamil nadu,8428835,124690342
247,2019,3,telangana,10090557,318124511
248,2019,3,tripura,245456,3350991
249,2019,3,uttar pradesh,16044607,268142606
250,2019,3,uttarakhand,1585859,24660988
251,2019,3,west bengal,9643222,176559011
252,2019,4,andaman & nicobar islands,25960,177012
253,2019,4,andhra pradesh,11757883,411201518
254,2019,4,arunachal pradesh,129321,2140340
255,2019,4,assam,1941220,26599449
256,2019,4,bihar,8342274,163998097
257,2019,4,chandigarh,289590,4960441
258,2019,4,chhattisgarh,2725900,57278977
259,2019,4,dadra & nagar haveli & daman & diu,197598,3770543
260,2019,4,delhi,7289883,172682671
261,2019,4,goa,353546,6290543
262,2019,4,gujarat,9323799,147973757
263,2019,4,haryana,6366679,136721888
264,2019,4,himachal pradesh,985945,12637904
265,2019,4,jammu & kashmir,673367,998572
266,2019,4,jharkhand,3281371,70181789
267,2019,4,karnataka,15385416,569674870
268,2019,4,kerala,3503938,40046033
269,2019,4,ladakh,43108,470440
270,2019,4,lakshadweep,2427,17760
271,2019,4,madhya pradesh,9165241,237844976
272,2019,4,maharashtra,23745297,543654112
273,2019,4,manipur,155358,1855488
274,2019,4,meghalaya,100030,1490542
275,2019,4,mizoram,39809,529168
276,2019,4,nagaland,93124,1454551
277,2019,4,odisha,6115537,189905719
278,2019,4,puducherry,204292,3263122
279,2019,4,punjab,3321742,47673880
280,2019,4,rajasthan,10925031,288904693
281,2019,4,sikkim,92972,1552004
282,2019,4,tamil nadu,9620493,155011717
283,2019,4,telangana,11220691,399239044
284,2019,4,tripura,272298,3610807
285,2019,4,uttar pradesh,17949542,324068625
286,2019,4,uttarakhand,1752677,28853867
287,2019,4,west bengal,10885058,244326613
288,2020,1,andaman & nicobar islands,28368,193586
289,2020,1,andhra pradesh,13022060,486513773
290,2020,1,arunachal pradesh,149066,2598321
291,2020,1,assam,2185938,33097892
292,2020,1,bihar,9351234,183868505
293,2020,1,chandigarh,312887,5201211
294,2020,1,chhattisgarh,3016487,64224101
295,2020,1,dadra & nagar haveli & daman & diu,218496,4195122
296,2020,1,delhi,7826197,178263986
297,2020,1,goa,391900,7147233
298,2020,1,gujarat,10259843,165605122
299,2020,1,haryana,7018770,157793468
300,2020,1,himachal pradesh,1106025,14640104
301,2020,1,jammu & kashmir,735408,4476894
302,2020,1,jharkhand,3651393,74014713
303,2020,1,karnataka,17016980,626488036
304,2020,1,kerala,4078316,46396398
305,2020,1,ladakh,47790,590484
306,2020,1,lakshadweep,2772,21982
307,2020,1,madhya pradesh,10151371,262452480
308,2020,1,maharashtra,26168390,615146568
309,2020,1,manipur,177374,2175642
310,2020,1,meghalaya,113814,1716211
311,2020,1,mizoram,46499,644683
312,2020,1,nagaland,107143,1684520
313,2020,1,odisha,6652970,175918622
314,2020,1,puducherry,230908,3820943
315,2020,1,punjab,3739502,53853710
316,2020,1,rajasthan,12142053,341815756
317,2020,1,sikkim,104631,1697163
318,2020,1,tamil nadu,10872368,179908753
319,2020,1,telangana,12306860,454723816
320,2020,1,tripura,299962,4063223
321,2020,1,uttar pradesh,20136256,374282083
322,2020,1,uttarakhand,1943606,32631265
323,2020,1,west bengal,11960822,207068218
324,2020,2,andaman & nicobar islands,32710,305072
325,2020,2,andhra pradesh,14319675,494341698
326,2020,2,arunachal pradesh,177534,3387006
327,2020,2,assam,2550883,39304924
328,2020,2,bihar,10603767,218435035
329,2020,2,chandigarh,336351,3451250
330,2020,2,chhattisgarh,3401658,68493384
331,2020,2,dadra & nagar haveli & daman & diu,244814,4505127
332,2020,2,delhi,8391139,142852253
333,2020,2,goa,430639,5310126
334,2020,2,gujarat,11392657,155264359
335,2020,2,haryana,7682878,143650123
336,2020,2,himachal pradesh,1249867,16125580
337,2020,2,jammu & kashmir,845294,9856653
338,2020,2,jharkhand,4061035,76339276
339,2020,2,karnataka,18655366,490510075
340,2020,2,kerala,4728844,45832953
341,2020,2,ladakh,53034,695673
342,2020,2,lakshadweep,3187,29202
343,2020,2,madhya pradesh,11374423,253770044
344,2020,2,maharashtra,28765086,506354812
345,2020,2,manipur,215496,3011491
346,2020,2,meghalaya,136211,2205253
347,2020,2,mizoram,55574,739308
348,2020,2,nagaland,130205,2119279
349,2020,2,odisha,7258315,154682772
350,2020,2,puducherry,255600,3057608
351,2020,2,punjab,4225481,51289576
352,2020,2,rajasthan,13563201,329941181
353,2020,2,sikkim,119921,1912335
354,2020,2,tamil nadu,12150786,144907447
355,2020,2,telangana,13378191,367130505
356,2020,2,tripura,336666,4443221
357,2020,2,uttar pradesh,22498519,383703534
358,2020,2,uttarakhand,2148567,31074793
359,2020,2,west bengal,13222022,198589332
360,2020,3,andaman & nicobar islands,41335,515565
361,2020,3,andhra pradesh,15692405,696300382
362,2020,3,arunachal pradesh,206046,4003421
363,2020,3,assam,2830011,41875278
364,2020,3,bihar,11763213,266652644
365,2020,3,chandigarh,362588,4888739
366,2020,3,chhattisgarh,3799386,86918606
367,2020,3,dadra & nagar haveli & daman & diu,267946,4421499
368,2020,3,delhi,9044174,190025029
369,2020,3,goa,474962,6129766
370,2020,3,gujarat,12467847,184402472
371,2020,3,haryana,8398816,188614769
372,2020,3,himachal pradesh,1378634,18411750
373,2020,3,jammu & kashmir,949819,11443454
374,2020,3,jharkhand,4480027,99318784
375,2020,3,karnataka,20487550,693683212
376,2020,3,kerala,5582300,64309022
377,2020,3,ladakh,58401,1015680
378,2020,3,lakshadweep,3644,32128
379,2020,3,madhya pradesh,12564224,324850994
380,2020,3,maharashtra,31409513,668197101
381,2020,3,manipur,258563,3552375
382,2020,3,meghalaya,157741,2384534
383,2020,3,mizoram,68315,924865
384,2020,3,nagaland,173106,2868642
385,2020,3,odisha,7901755,205597666
386,2020,3,puducherry,285173,4222159
387,2020,3,punjab,4694233,58946732
388,2020,3,rajasthan,14969412,436682870
389,2020,3,sikkim,134773,2156470
390,2020,3,tamil nadu,13643451,194683284
391,2020,3,telangana,14590882,527781925
392,2020,3,tripura,376731,5777908
393,2020,3,uttar pradesh,24838116,450784508
394,2020,3,uttarakhand,2365438,40377348
395,2020,3,west bengal,14448366,246554831
396,2020,4,andaman & nicobar islands,52396,887208
397,2020,4,andhra pradesh,17076565,869078538
398,2020,4,arunachal pradesh,231292,4472667
399,2020,4,assam,3106153,49321814
400,2020,4,bihar,12889833,317056600
401,2020,4,chandigarh,391402,6477974
402,2020,4,chhattisgarh,4190601,109900467
403,2020,4,dadra & nagar haveli & daman & diu,296493,6196436
404,2020,4,delhi,9747968,243433752
405,2020,4,goa,527584,10991118
406,2020,4,gujarat,13605203,230497353
407,2020,4,haryana,9129873,236101307
408,2020,4,himachal pradesh,1508766,22001148
409,2020,4,jammu & kashmir,1079022,16018751
410,2020,4,jharkhand,4917938,126310835
411,2020,4,karnataka,22400182,935510690
412,2020,4,kerala,6387169,91415273
413,2020,4,ladakh,64853,1232757
414,2020,4,lakshadweep,4179,41144
415,2020,4,madhya pradesh,13737947,405571446
416,2020,4,maharashtra,34432631,952006770
