,Year,Quarter,State_Name,User_Count,Amount
0,2018,1,maharashtra,16387034,21711613257
1,2018,1,uttar pradesh,12537805,13939970923
2,2018,1,karnataka,12016899,19217895314
3,2018,1,west bengal,11710225,10625978552
4,2018,1,andhra pradesh,9039585,11996276391
5,2018,1,telangana,8522766,13308204118
6,2018,1,madhya pradesh,8025395,8681603403
7,2018,1,rajasthan,7591690,8926293130
8,2018,1,delhi,7122754,11211503806
9,2018,1,tamil nadu,6726622,11261557697
10,2018,2,maharashtra,22285740,36357057241
11,2018,2,west bengal,18082446,18629183470
12,2018,2,uttar pradesh,17710943,25720201695
13,2018,2,karnataka,17116447,33515580081
14,2018,2,andhra pradesh,12353918,22883914272
15,2018,2,telangana,10764670,23017201517
16,2018,2,madhya pradesh,10561412,15924081066
17,2018,2,tamil nadu,9992128,20125844276
18,2018,2,rajasthan,9973697,15559086175
19,2018,2,delhi,9373723,17446299902
20,2018,3,west bengal,53705416,41843934183
21,2018,3,maharashtra,31538538,52260817733
22,2018,3,odisha,30052155,23094515775
23,2018,3,uttar pradesh,26515356,37012114369
24,2018,3,karnataka,25980261,48225091755
25,2018,3,andhra pradesh,25626061,35718044599
26,2018,3,telangana,19332703,32030093209
27,2018,3,delhi,18547048,27375846860
28,2018,3,madhya pradesh,17126985,24149742204
29,2018,3,tamil nadu,15774078,29330092241
30,2018,4,maharashtra,46090223,79518937047
31,2018,4,karnataka,44812071,73008386576
32,2018,4,west bengal,36513548,40489619211
33,2018,4,uttar pradesh,36100767,55096743575
34,2018,4,andhra pradesh,30759548,51473779406
35,2018,4,delhi,29187719,39722857618
36,2018,4,telangana,28921154,49509088448
37,2018,4,tamil nadu,22457444,43302073975
38,2018,4,madhya pradesh,21397555,33905608072
39,2018,4,odisha,21142798,23429869571
40,2019,1,karnataka,86587609,117976382145
41,2019,1,maharashtra,75079069,111420690920
42,2019,1,telangana,65290702,95523262035
43,2019,1,uttar pradesh,57324504,76524180134
44,2019,1,andhra pradesh,57264522,83760595917
45,2019,1,west bengal,47626388,50164672623
46,2019,1,delhi,47007327,58469131789
47,2019,1,rajasthan,43956040,61141158575
48,2019,1,madhya pradesh,37301049,48070279522
49,2019,1,odisha,34031942,35427127930
50,2019,2,karnataka,115401604,163702024226
51,2019,2,maharashtra,101149853,153294470088
52,2019,2,telangana,89610379,155676443182
53,2019,2,uttar pradesh,58883500,98917519370
54,2019,2,delhi,57171512,81706816063
55,2019,2,andhra pradesh,56409015,113634518758
56,2019,2,rajasthan,50009286,89107313172
57,2019,2,west bengal,47023535,57105691119
58,2019,2,madhya pradesh,40846013,68334566380
59,2019,2,tamil nadu,32171737,64207676025
60,2019,3,karnataka,170733735,214536720438
61,2019,3,maharashtra,148735581,199617506744
62,2019,3,telangana,121495376,201930021130
63,2019,3,andhra pradesh,76288614,139447944254
64,2019,3,delhi,69537876,103196812046
65,2019,3,uttar pradesh,68623959,111268137475
66,2019,3,rajasthan,67303617,112468290031
67,2019,3,west bengal,66444829,70540532616
68,2019,3,madhya pradesh,53610411,77676321491
69,2019,3,odisha,41422272,57304577359
70,2019,4,karnataka,237796252,295047143447
71,2019,4,maharashtra,201260620,272994428799
72,2019,4,telangana,163572258,280746765547
73,2019,4,andhra pradesh,107218103,200948315488
74,2019,4,west bengal,96805838,88203610254
75,2019,4,uttar pradesh,86905005,145538926507
76,2019,4,rajasthan,85074242,159452410049
77,2019,4,delhi,80744997,129024467424
78,2019,4,madhya pradesh,68131989,104687926790
79,2019,4,odisha,64995633,79769373632
80,2020,1,karnataka,271033890,353402054999
81,2020,1,maharashtra,238944081,319995196718
82,2020,1,telangana,199409525,371343780368
83,2020,1,andhra pradesh,127677357,252737214289
84,2020,1,rajasthan,102258812,190308238561
85,2020,1,uttar pradesh,97239132,172416434960
86,2020,1,delhi,81747604,133616543642
87,2020,1,madhya pradesh,79366746,126737281436
88,2020,1,tamil nadu,66953473,116569686179
89,2020,1,west bengal,66250381,96653305190
90,2020,2,karnataka,213221712,321104877020
91,2020,2,maharashtra,184790761,296359517159
92,2020,2,telangana,152055143,321531839352
93,2020,2,andhra pradesh,144917855,302583689746
94,2020,2,rajasthan,101954656,193763273003
95,2020,2,uttar pradesh,100851965,178744016130
96,2020,2,madhya pradesh,76340573,147922015289
97,2020,2,delhi,66042018,107873438203
98,2020,2,west bengal,57676797,100099431877
99,2020,2,bihar,53386742,128806523628
100,2020,3,karnataka,300360531,470740515696
101,2020,3,maharashtra,268310924,440307079012
102,2020,3,telangana,236372126,505961144755
103,2020,3,andhra pradesh,204902935,467084130584
104,2020,3,rajasthan,149088676,293678306162
105,2020,3,uttar pradesh,127405259,248689955423
106,2020,3,madhya pradesh,108579881,205701679984
107,2020,3,delhi,96491861,175163962804
108,2020,3,west bengal,79954504,156813355855
109,2020,3,bihar,71503748,173328865111
110,2020,4,karnataka,431536984,658036698565
111,2020,4,maharashtra,407621004,622155530832
112,2020,4,telangana,343643787,696350439226
113,2020,4,andhra pradesh,286118552,654841546033
114,2020,4,rajasthan,190283435,386034779836
115,2020,4,uttar pradesh,178167517,357428826778
116,2020,4,madhya pradesh,153652541,284275139772
117,2020,4,delhi,120540417,216265088224
118,2020,4,tamil nadu,111179701,206473197500
119,2020,4,west bengal,100340645,199165491365
120,2021,1,karnataka,523797492,754995357412
121,2021,1,maharashtra,517860240,769887352153
122,2021,1,telangana,412572110,799359264046
123,2021,1,andhra pradesh,289747970,672444670176
124,2021,1,rajasthan,252730919,491492581657
125,2021,1,uttar pradesh,204499547,396287587577
126,2021,1,madhya pradesh,201998498,343533954382
127,2021,1,delhi,157359004,266928345043
128,2021,1,tamil nadu,136556674,248668143873
129,2021,1,west bengal,118254052,242937207475
130,2021,2,maharashtra,573616486,915115055623
131,2021,2,karnataka,530649046,837887151230
132,2021,2,telangana,495867544,1027958332797
133,2021,2,andhra pradesh,352767134,850737499108
134,2021,2,rajasthan,287477039,561702765169
135,2021,2,uttar pradesh,241949131,482172489166
136,2021,2,madhya pradesh,223314680,425500768035
137,2021,2,delhi,170157264,281941097684
138,2021,2,bihar,155603622,374580255186
139,2021,2,tamil nadu,146158442,263487341026
140,2021,3,maharashtra,792874060,1159257305167
141,2021,3,karnataka,753296539,1133234739157
142,2021,3,telangana,622886768,1178289126292
143,2021,3,andhra pradesh,432032550,984218035564
144,2021,3,rajasthan,400284753,710511328542
145,2021,3,madhya pradesh,311443334,504412603851
146,2021,3,uttar pradesh,306543384,557080841279
147,2021,3,delhi,238760608,383858316548
148,2021,3,tamil nadu,204357404,365207323053
149,2021,3,bihar,187671113,397062760956
150,2021,4,maharashtra,1010731502,1475358473128
151,2021,4,karnataka,931725438,1375471324349
152,2021,4,telangana,775989773,1463758189500
153,2021,4,andhra pradesh,522254003,1156264447083
154,2021,4,rajasthan,487621597,903934418544
155,2021,4,uttar pradesh,406157932,773890970072
156,2021,4,madhya pradesh,404308084,656887492404
157,2021,4,delhi,292683359,488695314062
158,2021,4,tamil nadu,259155976,443723952594
159,2021,4,bihar,245126945,519371614068
160,2022,1,maharashtra,1169506438,1681399273981
161,2022,1,karnataka,1057855407,1566649488305
162,2022,1,telangana,886453385,1670638169828
163,2022,1,andhra pradesh,582603911,1294320646554
164,2022,1,rajasthan,564962220,1022050180980
165,2022,1,uttar pradesh,473953246,883123174117
166,2022,1,madhya pradesh,472703058,747665139599
167,2022,1,delhi,330999861,536964920836
168,2022,1,tamil nadu,294573150,512789201600
169,2022,1,bihar,284390434,611411695731
170,2022,2,maharashtra,1407533113,2006272382175
171,2022,2,karnataka,1277448960,1867146114059
172,2022,2,telangana,1063382557,1951414544517
173,2022,2,andhra pradesh,671134030,1479853948202
174,2022,2,rajasthan,661170150,1152833518600
175,2022,2,uttar pradesh,595298776,1067515182419
176,2022,2,madhya pradesh,544899829,867024737328
177,2022,2,delhi,410634184,629855650458
178,2022,2,bihar,360145029,754461454966
179,2022,2,tamil nadu,354506937,590134727678
180,2022,3,telangana,1628165401,2706325865752
181,2022,3,maharashtra,1486389417,1947579187374
182,2022,3,karnataka,1189761328,1665918232610
183,2022,3,rajasthan,767541360,1238489256318
184,2022,3,madhya pradesh,731259559,1032908494249
185,2022,3,uttar pradesh,703589072,1121370050898
186,2022,3,andhra pradesh,642855035,1385077409712
187,2022,3,delhi,475592161,677612647116
188,2022,3,bihar,437367385,791446486557
189,2022,3,tamil nadu,393496175,631879220373
190,2022,4,telangana,1819506832,2978252562916
191,2022,4,maharashtra,1688775272,2210470839617
192,2022,4,karnataka,1378910371,1904516622907
193,2022,4,madhya pradesh,898828268,1302999857548
194,2022,4,rajasthan,865574848,1456956699398
195,2022,4,uttar pradesh,836369071,1376378802069
196,2022,4,andhra pradesh,690017077,1424725083041
197,2022,4,bihar,517084649,936012149674
198,2022,4,delhi,515203457,744915016018
199,2022,4,odisha,445714743,652217064523
200,2023,1,maharashtra,1848268499,2362285906059
201,2023,1,karnataka,1844697189,2470227226317
202,2023,1,telangana,1440331458,2372581734284
203,2023,1,andhra pradesh,1145532464,2249051316530
204,2023,1,uttar pradesh,1002557722,1636936265372
205,2023,1,rajasthan,921096686,1554913375850
206,2023,1,madhya pradesh,734566970,1062026599901
207,2023,1,bihar,547831195,1039276959944
208,2023,1,odisha,482896088,753968977663
209,2023,1,tamil nadu,461212387,715583673518
210,2023,2,karnataka,2067867526,2777599098830
211,2023,2,maharashtra,2063717848,2606004606468
212,2023,2,telangana,1665430971,2698149935008
213,2023,2,andhra pradesh,1305656964,2506039086916
214,2023,2,uttar pradesh,1211410582,1836622076526
215,2023,2,rajasthan,1073459338,1698455586300
216,2023,2,madhya pradesh,848037060,1202440949508
217,2023,2,bihar,683933094,1226046745390
218,2023,2,west bengal,545317686,1009315106972
219,2023,2,odisha,544597829,799332054104
